DATE_TIME,HIGH_USD-JPY,LOW_USD-JPY,OPEN_USD-JPY,CLOSE_USD-JPY,DIFF_USD-JPY
2019-01-07 23:45:00,108.741,108.69,108.737,108.706,-0.0309999999999917
2019-01-08 00:00:00,108.707,108.679,108.703,108.691,-0.012000000000000455
2019-01-08 00:15:00,108.687,108.608,108.685,108.652,-0.03300000000000125
2019-01-08 00:30:00,108.666,108.651,108.653,108.655,0.001999999999995339
2019-01-08 00:45:00,108.664,108.645,108.655,108.653,-0.001999999999995339
2019-01-08 01:00:00,108.674,108.642,108.653,108.643,-0.010000000000005116
2019-01-08 01:15:00,108.645,108.596,108.644,108.598,-0.04600000000000648
2019-01-08 01:30:00,108.664,108.592,108.598,108.649,0.05100000000000193
2019-01-08 01:45:00,108.649,108.593,108.649,108.624,-0.025000000000005684
2019-01-08 02:00:00,108.717,108.61,108.63,108.697,0.06700000000000728
2019-01-08 02:15:00,108.724,108.666,108.698,108.67,-0.027999999999991587
2019-01-08 02:30:00,108.711,108.67,108.67,108.694,0.02400000000000091
2019-01-08 02:45:00,108.769,108.684,108.694,108.734,0.03999999999999204
2019-01-08 03:00:00,108.747,108.535,108.734,108.553,-0.18099999999999739
2019-01-08 03:15:00,108.601,108.532,108.553,108.596,0.043000000000006366
2019-01-08 03:30:00,108.599,108.511,108.595,108.574,-0.021000000000000796
2019-01-08 03:45:00,108.597,108.511,108.574,108.559,-0.015000000000000568
2019-01-08 04:00:00,108.629,108.547,108.558,108.618,0.05999999999998806
2019-01-08 04:15:00,108.62,108.526,108.618,108.592,-0.02599999999999625
2019-01-08 04:30:00,108.708,108.587,108.592,108.695,0.10299999999999443
2019-01-08 04:45:00,108.749,108.663,108.694,108.71,0.015999999999991132
2019-01-08 05:00:00,108.751,108.675,108.71,108.714,0.0040000000000048885
2019-01-08 05:15:00,108.714,108.653,108.714,108.658,-0.055999999999997385
2019-01-08 05:30:00,108.744,108.615,108.658,108.733,0.07500000000000284
2019-01-08 05:45:00,108.915,108.72,108.733,108.877,0.14399999999999125
2019-01-08 06:00:00,108.986,108.874,108.877,108.951,0.07399999999999807
2019-01-08 06:15:00,108.978,108.905,108.95,108.921,-0.028999999999996362
2019-01-08 06:30:00,108.948,108.899,108.922,108.908,-0.013999999999995794
2019-01-08 06:45:00,108.994,108.9,108.908,108.984,0.0759999999999934
2019-01-08 07:00:00,108.995,108.944,108.984,108.957,-0.027000000000001023
2019-01-08 07:15:00,108.961,108.865,108.957,108.868,-0.08899999999999864
2019-01-08 07:30:00,108.882,108.835,108.868,108.862,-0.006000000000000227
2019-01-08 07:45:00,108.864,108.779,108.862,108.784,-0.07799999999998875
2019-01-08 08:00:00,108.82,108.735,108.783,108.767,-0.016000000000005343
2019-01-08 08:15:00,108.841,108.742,108.767,108.836,0.06900000000000261
2019-01-08 08:30:00,108.886,108.81,108.836,108.875,0.03900000000000148
2019-01-08 08:45:00,108.889,108.851,108.875,108.882,0.007000000000005002
2019-01-08 09:00:00,108.895,108.823,108.88,108.855,-0.024999999999991473
2019-01-08 09:15:00,109.085,108.854,108.855,109.004,0.1490000000000009
2019-01-08 09:30:00,109.041,108.968,109.004,108.97,-0.034000000000006025
2019-01-08 09:45:00,109.009,108.967,108.97,108.977,0.007000000000005002
2019-01-08 10:00:00,108.979,108.892,108.977,108.934,-0.043000000000006366
2019-01-08 10:15:00,109.015,108.922,108.934,108.931,-0.0030000000000001137
2019-01-08 10:30:00,108.987,108.921,108.931,108.952,0.021000000000000796
2019-01-08 10:45:00,108.967,108.878,108.952,108.909,-0.042999999999992156
2019-01-08 11:00:00,108.945,108.863,108.909,108.865,-0.04400000000001114
2019-01-08 11:15:00,108.875,108.823,108.865,108.837,-0.027999999999991587
2019-01-08 11:30:00,108.862,108.802,108.837,108.851,0.013999999999995794
2019-01-08 11:45:00,108.871,108.828,108.851,108.87,0.019000000000005457
2019-01-08 12:00:00,108.9,108.792,108.87,108.797,-0.0730000000000075
2019-01-08 12:15:00,108.845,108.738,108.797,108.759,-0.0379999999999967
2019-01-08 12:30:00,108.793,108.72,108.759,108.757,-0.001999999999995339
2019-01-08 12:45:00,108.757,108.673,108.757,108.716,-0.04100000000001103
2019-01-08 13:00:00,108.739,108.683,108.715,108.722,0.006999999999990791
2019-01-08 13:15:00,108.742,108.686,108.722,108.703,-0.018999999999991246
2019-01-08 13:30:00,108.788,108.703,108.703,108.765,0.06199999999999761
2019-01-08 13:45:00,108.776,108.715,108.765,108.724,-0.04099999999999682
2019-01-08 14:00:00,108.732,108.629,108.724,108.639,-0.08500000000000796
2019-01-08 14:15:00,108.669,108.599,108.639,108.668,0.029000000000010573
2019-01-08 14:30:00,108.7,108.665,108.668,108.675,0.006999999999990791
2019-01-08 14:45:00,108.765,108.675,108.675,108.764,0.08899999999999864
2019-01-08 15:00:00,108.826,108.702,108.764,108.791,0.027000000000001023
2019-01-08 15:15:00,108.84,108.756,108.79,108.774,-0.016000000000005343
2019-01-08 15:30:00,108.811,108.762,108.774,108.804,0.030000000000001137
2019-01-08 15:45:00,108.879,108.799,108.804,108.871,0.06699999999999307
2019-01-08 16:00:00,108.932,108.849,108.871,108.904,0.03300000000000125
2019-01-08 16:15:00,108.959,108.875,108.904,108.934,0.030000000000001137
2019-01-08 16:30:00,108.955,108.873,108.934,108.913,-0.021000000000000796
2019-01-08 16:45:00,108.932,108.813,108.912,108.858,-0.054000000000002046
2019-01-08 17:00:00,108.893,108.794,108.858,108.8,-0.058000000000006935
2019-01-08 17:15:00,108.815,108.7,108.8,108.749,-0.05100000000000193
2019-01-08 17:30:00,108.78,108.698,108.749,108.699,-0.04999999999999716
2019-01-08 17:45:00,108.712,108.591,108.699,108.613,-0.08599999999999852
2019-01-08 18:00:00,108.668,108.577,108.615,108.577,-0.0379999999999967
2019-01-08 18:15:00,108.63,108.561,108.577,108.574,-0.0030000000000001137
2019-01-08 18:30:00,108.574,108.439,108.574,108.538,-0.036000000000001364
2019-01-08 18:45:00,108.591,108.52,108.538,108.581,0.043000000000006366
2019-01-08 19:00:00,108.615,108.555,108.58,108.573,-0.007000000000005002
2019-01-08 19:15:00,108.642,108.561,108.573,108.578,0.005000000000009663
2019-01-08 19:30:00,108.582,108.521,108.578,108.525,-0.05299999999999727
2019-01-08 19:45:00,108.592,108.496,108.525,108.587,0.06199999999999761
2019-01-08 20:00:00,108.632,108.56,108.587,108.621,0.033999999999991815
2019-01-08 20:15:00,108.67,108.619,108.621,108.631,0.010000000000005116
2019-01-08 20:30:00,108.644,108.598,108.631,108.607,-0.02400000000000091
2019-01-08 20:45:00,108.674,108.579,108.607,108.642,0.03499999999999659
2019-01-08 21:00:00,108.662,108.619,108.642,108.65,0.008000000000009777
2019-01-08 21:15:00,108.674,108.632,108.649,108.662,0.01300000000000523
2019-01-08 21:30:00,108.682,108.637,108.662,108.67,0.007999999999995566
2019-01-08 21:45:00,108.677,108.631,108.67,108.647,-0.022999999999996135
2019-01-08 22:00:00,108.683,108.618,108.646,108.68,0.034000000000006025
2019-01-08 22:15:00,108.717,108.674,108.68,108.717,0.03699999999999193
2019-01-08 22:30:00,108.775,108.708,108.717,108.757,0.04000000000000625
2019-01-08 22:45:00,108.797,108.745,108.757,108.761,0.003999999999990678
2019-01-08 23:00:00,108.776,108.738,108.761,108.765,0.0040000000000048885
2019-01-08 23:15:00,108.793,108.764,108.765,108.783,0.018000000000000682
2019-01-08 23:30:00,108.832,108.78,108.783,108.79,0.007000000000005002
2019-01-08 23:45:00,108.802,108.713,108.797,108.731,-0.0660000000000025
2019-01-09 00:00:00,108.748,108.7,108.729,108.727,-0.001999999999995339
2019-01-09 00:15:00,108.761,108.697,108.722,108.724,0.0020000000000095497
2019-01-09 00:30:00,108.851,108.724,108.724,108.788,0.06399999999999295
2019-01-09 00:45:00,108.813,108.771,108.788,108.785,-0.0030000000000001137
2019-01-09 01:00:00,108.804,108.758,108.785,108.78,-0.0049999999999954525
2019-01-09 01:15:00,108.828,108.774,108.78,108.823,0.042999999999992156
2019-01-09 01:30:00,108.823,108.779,108.823,108.798,-0.024999999999991473
2019-01-09 01:45:00,108.809,108.745,108.798,108.75,-0.04800000000000182
2019-01-09 02:00:00,108.785,108.69,108.75,108.777,0.027000000000001023
2019-01-09 02:15:00,108.822,108.743,108.777,108.773,-0.0040000000000048885
2019-01-09 02:30:00,108.799,108.74,108.773,108.775,0.0020000000000095497
2019-01-09 02:45:00,108.843,108.698,108.775,108.71,-0.06500000000001194
2019-01-09 03:00:00,108.723,108.68,108.711,108.716,0.0049999999999954525
2019-01-09 03:15:00,108.778,108.678,108.716,108.759,0.043000000000006366
2019-01-09 03:30:00,108.76,108.689,108.759,108.741,-0.018000000000000682
2019-01-09 03:45:00,108.801,108.74,108.741,108.788,0.046999999999997044
2019-01-09 04:00:00,108.925,108.775,108.788,108.901,0.11299999999999955
2019-01-09 04:15:00,108.905,108.83,108.901,108.904,0.0030000000000001137
2019-01-09 04:30:00,108.998,108.869,108.904,108.964,0.060000000000002274
2019-01-09 04:45:00,108.988,108.901,108.964,108.905,-0.0589999999999975
2019-01-09 05:00:00,108.943,108.903,108.905,108.926,0.021000000000000796
2019-01-09 05:15:00,108.926,108.863,108.926,108.871,-0.05500000000000682
2019-01-09 05:30:00,108.905,108.829,108.871,108.867,-0.003999999999990678
2019-01-09 05:45:00,108.91,108.842,108.867,108.896,0.028999999999996362
2019-01-09 06:00:00,108.943,108.878,108.896,108.935,0.03900000000000148
2019-01-09 06:15:00,108.94,108.886,108.935,108.912,-0.022999999999996135
2019-01-09 06:30:00,108.918,108.861,108.912,108.893,-0.019000000000005457
2019-01-09 06:45:00,108.894,108.833,108.892,108.862,-0.030000000000001137
2019-01-09 07:00:00,108.89,108.818,108.862,108.887,0.025000000000005684
2019-01-09 07:15:00,108.922,108.872,108.887,108.886,-0.0010000000000047748
2019-01-09 07:30:00,108.898,108.834,108.886,108.839,-0.046999999999997044
2019-01-09 07:45:00,108.858,108.817,108.839,108.852,0.01300000000000523
2019-01-09 08:00:00,108.891,108.826,108.852,108.837,-0.015000000000000568
2019-01-09 08:15:00,108.855,108.814,108.837,108.849,0.012000000000000455
2019-01-09 08:30:00,108.854,108.815,108.849,108.83,-0.019000000000005457
2019-01-09 08:45:00,108.848,108.828,108.83,108.833,0.0030000000000001137
2019-01-09 09:00:00,108.952,108.815,108.832,108.927,0.09500000000001307
2019-01-09 09:15:00,108.962,108.899,108.927,108.961,0.033999999999991815
2019-01-09 09:30:00,108.987,108.888,108.961,108.897,-0.06399999999999295
2019-01-09 09:45:00,108.913,108.836,108.897,108.912,0.015000000000000568
2019-01-09 10:00:00,108.927,108.788,108.911,108.851,-0.060000000000002274
2019-01-09 10:15:00,108.88,108.826,108.851,108.875,0.02400000000000091
2019-01-09 10:30:00,108.884,108.818,108.881,108.849,-0.031999999999996476
2019-01-09 10:45:00,108.885,108.824,108.849,108.87,0.021000000000000796
2019-01-09 11:00:00,108.944,108.868,108.87,108.93,0.060000000000002274
2019-01-09 11:15:00,108.963,108.906,108.93,108.915,-0.015000000000000568
2019-01-09 11:30:00,108.958,108.891,108.915,108.916,0.000999999999990564
2019-01-09 11:45:00,108.948,108.897,108.916,108.905,-0.01099999999999568
2019-01-09 12:00:00,108.939,108.876,108.905,108.92,0.015000000000000568
2019-01-09 12:15:00,108.932,108.884,108.92,108.915,-0.0049999999999954525
2019-01-09 12:30:00,108.941,108.895,108.915,108.907,-0.008000000000009777
2019-01-09 12:45:00,108.931,108.882,108.907,108.885,-0.02199999999999136
2019-01-09 13:00:00,108.916,108.855,108.885,108.87,-0.015000000000000568
2019-01-09 13:15:00,108.917,108.866,108.87,108.898,0.027999999999991587
2019-01-09 13:30:00,108.911,108.861,108.898,108.874,-0.02400000000000091
2019-01-09 13:45:00,108.925,108.839,108.874,108.911,0.03700000000000614
2019-01-09 14:00:00,108.939,108.89,108.911,108.893,-0.018000000000000682
2019-01-09 14:15:00,108.927,108.886,108.894,108.927,0.03300000000000125
2019-01-09 14:30:00,108.934,108.897,108.927,108.91,-0.017000000000010118
2019-01-09 14:45:00,108.922,108.863,108.91,108.88,-0.030000000000001137
2019-01-09 15:00:00,108.883,108.849,108.88,108.862,-0.018000000000000682
2019-01-09 15:15:00,108.862,108.816,108.862,108.83,-0.031999999999996476
2019-01-09 15:30:00,108.844,108.732,108.83,108.741,-0.08899999999999864
2019-01-09 15:45:00,108.778,108.722,108.741,108.747,0.006000000000000227
2019-01-09 16:00:00,108.752,108.612,108.747,108.65,-0.0969999999999942
2019-01-09 16:15:00,108.676,108.598,108.65,108.644,-0.006000000000000227
2019-01-09 16:30:00,108.656,108.464,108.644,108.472,-0.17200000000001125
2019-01-09 16:45:00,108.51,108.415,108.473,108.445,-0.028000000000005798
2019-01-09 17:00:00,108.514,108.233,108.445,108.243,-0.20199999999999818
2019-01-09 17:15:00,108.25,108.144,108.248,108.221,-0.027000000000001023
2019-01-09 17:30:00,108.251,108.061,108.221,108.062,-0.15900000000000603
2019-01-09 17:45:00,108.208,108.048,108.061,108.185,0.12399999999999523
2019-01-09 18:00:00,108.29,108.171,108.185,108.271,0.08599999999999852
2019-01-09 18:15:00,108.291,108.229,108.27,108.267,-0.0030000000000001137
2019-01-09 18:30:00,108.33,108.253,108.267,108.259,-0.007999999999995566
2019-01-09 18:45:00,108.415,108.262,108.264,108.389,0.125
2019-01-09 19:00:00,108.396,108.324,108.389,108.33,-0.0589999999999975
2019-01-09 19:15:00,108.345,108.282,108.33,108.284,-0.04599999999999227
2019-01-09 19:30:00,108.32,108.275,108.285,108.292,0.007000000000005002
2019-01-09 19:45:00,108.315,108.265,108.292,108.314,0.02199999999999136
2019-01-09 20:00:00,108.325,108.229,108.314,108.265,-0.04899999999999238
2019-01-09 20:15:00,108.306,108.251,108.265,108.262,-0.0030000000000001137
2019-01-09 20:30:00,108.289,108.247,108.261,108.264,0.0030000000000001137
2019-01-09 20:45:00,108.294,108.211,108.264,108.265,0.0010000000000047748
2019-01-09 21:00:00,108.324,108.125,108.265,108.304,0.03900000000000148
2019-01-09 21:15:00,108.337,108.03,108.303,108.12,-0.18299999999999272
2019-01-09 21:30:00,108.317,108.066,108.12,108.311,0.1910000000000025
2019-01-09 21:45:00,108.364,108.264,108.311,108.277,-0.034000000000006025
2019-01-09 22:00:00,108.314,108.254,108.277,108.27,-0.007000000000005002
2019-01-09 22:15:00,108.287,108.15,108.27,108.159,-0.11099999999999
2019-01-09 22:30:00,108.159,107.989,108.159,108.05,-0.10900000000000887
2019-01-09 22:45:00,108.067,107.97,108.05,108.003,-0.046999999999997044
2019-01-09 23:00:00,108.035,107.999,108.003,108.01,0.007000000000005002
2019-01-09 23:15:00,108.059,108.006,108.01,108.042,0.031999999999996476
2019-01-09 23:30:00,108.08,108.028,108.042,108.079,0.03699999999999193
2019-01-09 23:45:00,108.166,108.08,108.084,108.15,0.0660000000000025
2019-01-10 00:00:00,108.168,108.101,108.148,108.15,0.0020000000000095497
2019-01-10 00:15:00,108.158,108.132,108.15,108.154,0.003999999999990678
2019-01-10 00:30:00,108.167,108.152,108.154,108.153,-0.000999999999990564
2019-01-10 00:45:00,108.155,108.138,108.155,108.154,-0.0010000000000047748
2019-01-10 01:00:00,108.175,108.148,108.154,108.154,0.0
2019-01-10 01:15:00,108.217,108.148,108.154,108.209,0.05500000000000682
2019-01-10 01:30:00,108.229,108.165,108.209,108.182,-0.027000000000001023
2019-01-10 01:45:00,108.202,108.158,108.182,108.183,0.0010000000000047748
2019-01-10 02:00:00,108.256,108.059,108.183,108.145,-0.038000000000010914
2019-01-10 02:15:00,108.194,108.125,108.149,108.137,-0.012000000000000455
2019-01-10 02:30:00,108.213,108.108,108.137,108.16,0.022999999999996135
2019-01-10 02:45:00,108.163,107.982,108.16,108.011,-0.1490000000000009
2019-01-10 03:00:00,108.021,107.881,108.011,107.883,-0.1280000000000001
2019-01-10 03:15:00,107.955,107.844,107.883,107.922,0.03900000000000148
2019-01-10 03:30:00,107.931,107.849,107.922,107.919,-0.0030000000000001137
2019-01-10 03:45:00,107.983,107.879,107.92,107.971,0.05100000000000193
2019-01-10 04:00:00,107.999,107.877,107.971,107.877,-0.0940000000000083
2019-01-10 04:15:00,107.96,107.865,107.877,107.953,0.07600000000000762
2019-01-10 04:30:00,107.951,107.904,107.951,107.929,-0.02199999999999136
2019-01-10 04:45:00,107.989,107.916,107.929,107.974,0.045000000000001705
2019-01-10 05:00:00,107.992,107.911,107.97,107.913,-0.05700000000000216
2019-01-10 05:15:00,107.914,107.857,107.912,107.902,-0.010000000000005116
2019-01-10 05:30:00,107.929,107.865,107.901,107.877,-0.02400000000000091
2019-01-10 05:45:00,107.924,107.86,107.877,107.871,-0.006000000000000227
2019-01-10 06:00:00,107.884,107.817,107.872,107.87,-0.001999999999995339
2019-01-10 06:15:00,107.919,107.843,107.87,107.899,0.028999999999996362
2019-01-10 06:30:00,107.941,107.889,107.9,107.931,0.0309999999999917
2019-01-10 06:45:00,107.979,107.924,107.931,107.973,0.04200000000000159
2019-01-10 07:00:00,107.984,107.916,107.973,107.926,-0.046999999999997044
2019-01-10 07:15:00,107.937,107.877,107.926,107.901,-0.025000000000005684
2019-01-10 07:30:00,107.961,107.872,107.901,107.944,0.043000000000006366
2019-01-10 07:45:00,107.955,107.904,107.944,107.907,-0.03700000000000614
2019-01-10 08:00:00,107.946,107.873,107.907,107.912,0.005000000000009663
2019-01-10 08:15:00,107.95,107.901,107.914,107.943,0.028999999999996362
2019-01-10 08:30:00,107.943,107.843,107.943,107.873,-0.06999999999999318
2019-01-10 08:45:00,107.887,107.767,107.873,107.821,-0.05200000000000671
2019-01-10 09:00:00,107.894,107.819,107.822,107.874,0.0519999999999925
2019-01-10 09:15:00,107.897,107.843,107.874,107.886,0.012000000000000455
2019-01-10 09:30:00,107.934,107.862,107.886,107.919,0.03300000000000125
2019-01-10 09:45:00,107.927,107.882,107.919,107.918,-0.000999999999990564
2019-01-10 10:00:00,107.943,107.821,107.919,107.86,-0.0589999999999975
2019-01-10 10:15:00,107.918,107.832,107.86,107.916,0.055999999999997385
2019-01-10 10:30:00,107.97,107.915,107.916,107.922,0.006000000000000227
2019-01-10 10:45:00,108.049,107.907,107.922,108.04,0.11800000000000921
2019-01-10 11:00:00,108.146,108.04,108.04,108.102,0.06199999999999761
2019-01-10 11:15:00,108.145,108.048,108.101,108.107,0.006000000000000227
2019-01-10 11:30:00,108.121,108.033,108.107,108.037,-0.06999999999999318
2019-01-10 11:45:00,108.099,108.037,108.037,108.091,0.053999999999987836
2019-01-10 12:00:00,108.17,108.089,108.091,108.139,0.04800000000000182
2019-01-10 12:15:00,108.226,108.139,108.139,108.194,0.05500000000000682
2019-01-10 12:30:00,108.195,108.16,108.194,108.177,-0.016999999999995907
2019-01-10 12:45:00,108.182,108.12,108.177,108.13,-0.047000000000011255
2019-01-10 13:00:00,108.13,108.084,108.13,108.105,-0.024999999999991473
2019-01-10 13:15:00,108.107,108.001,108.105,108.002,-0.10300000000000864
2019-01-10 13:30:00,108.025,107.961,108.002,107.996,-0.006000000000000227
2019-01-10 13:45:00,108.052,107.988,107.996,108.028,0.03200000000001069
2019-01-10 14:00:00,108.082,108.028,108.028,108.05,0.02199999999999136
2019-01-10 14:15:00,108.08,108.05,108.05,108.073,0.022999999999996135
2019-01-10 14:30:00,108.12,108.055,108.073,108.076,0.0030000000000001137
2019-01-10 14:45:00,108.11,108.072,108.076,108.08,0.0040000000000048885
2019-01-10 15:00:00,108.094,108.051,108.08,108.091,0.01099999999999568
2019-01-10 15:15:00,108.121,108.051,108.091,108.075,-0.015999999999991132
2019-01-10 15:30:00,108.167,108.075,108.075,108.143,0.06799999999999784
2019-01-10 15:45:00,108.196,108.124,108.143,108.191,0.04800000000000182
2019-01-10 16:00:00,108.221,108.091,108.19,108.103,-0.0870000000000033
2019-01-10 16:15:00,108.118,108.053,108.103,108.085,-0.018000000000000682
2019-01-10 16:30:00,108.088,107.978,108.085,108.02,-0.06499999999999773
2019-01-10 16:45:00,108.02,107.917,108.02,108.006,-0.013999999999995794
2019-01-10 17:00:00,108.123,107.987,108.005,108.105,0.10000000000000853
2019-01-10 17:15:00,108.155,108.051,108.105,108.148,0.042999999999992156
